state,year,entity_type,purpose,ref_required,ref_threshold,ref_variation_type,op_codable,op_any_hurdle,op_ballot_required,op_referendum_strict,op_ordinal,op_threshold_num,op_supermajority,verified,data_status
NJ,2005,school_district,special_tax,none,NA,none,1,0,0,0,0,,,0,PRELIMINARY_pass1_AI_unverified
NJ,2006,school_district,special_tax,none,NA,none,1,0,0,0,0,,,0,PRELIMINARY_pass1_AI_unverified
NJ,2007,school_district,special_tax,none,NA,none,1,0,0,0,0,,,0,PRELIMINARY_pass1_AI_unverified
NJ,2008,school_district,special_tax,none,NA,none,1,0,0,0,0,,,0,PRELIMINARY_pass1_AI_unverified
NJ,2009,school_district,special_tax,none,NA,none,1,0,0,0,0,,,0,PRELIMINARY_pass1_AI_unverified
NJ,2010,school_district,special_tax,none,NA,none,1,0,0,0,0,,,0,PRELIMINARY_pass1_AI_unverified
NJ,2011,school_district,special_tax,none,NA,none,1,0,0,0,0,,,0,PRELIMINARY_pass1_AI_unverified
NJ,2012,school_district,special_tax,none,NA,none,1,0,0,0,0,,,0,PRELIMINARY_pass1_AI_unverified
NJ,2013,school_district,special_tax,none,NA,none,1,0,0,0,0,,,0,PRELIMINARY_pass1_AI_unverified
NJ,2014,school_district,special_tax,none,NA,none,1,0,0,0,0,,,0,PRELIMINARY_pass1_AI_unverified
NJ,2015,school_district,special_tax,none,NA,none,1,0,0,0,0,,,0,PRELIMINARY_pass1_AI_unverified
NJ,2016,school_district,special_tax,none,NA,none,1,0,0,0,0,,,0,PRELIMINARY_pass1_AI_unverified
NJ,2017,school_district,special_tax,none,NA,none,1,0,0,0,0,,,0,PRELIMINARY_pass1_AI_unverified
NJ,2018,school_district,special_tax,none,NA,none,1,0,0,0,0,,,0,PRELIMINARY_pass1_AI_unverified
NJ,2019,school_district,special_tax,none,NA,none,1,0,0,0,0,,,0,PRELIMINARY_pass1_AI_unverified
NJ,2020,school_district,special_tax,none,NA,none,1,0,0,0,0,,,0,PRELIMINARY_pass1_AI_unverified
NJ,2021,school_district,special_tax,none,NA,none,1,0,0,0,0,,,0,PRELIMINARY_pass1_AI_unverified
NJ,2022,school_district,special_tax,none,NA,none,1,0,0,0,0,,,0,PRELIMINARY_pass1_AI_unverified
NJ,2023,school_district,special_tax,none,NA,none,1,0,0,0,0,,,0,PRELIMINARY_pass1_AI_unverified
NJ,2024,school_district,special_tax,none,NA,none,1,0,0,0,0,,,0,PRELIMINARY_pass1_AI_unverified
NJ,2025,school_district,special_tax,none,NA,none,1,0,0,0,0,,,0,PRELIMINARY_pass1_AI_unverified
NJ,2026,school_district,special_tax,none,NA,none,1,0,0,0,0,,,0,PRELIMINARY_pass1_AI_unverified
NJ,2005,special_district,general_tax,none,NA,issuer_option,1,0,0,0,0,,,0,PRELIMINARY_pass1_AI_unverified
NJ,2006,special_district,general_tax,none,NA,issuer_option,1,0,0,0,0,,,0,PRELIMINARY_pass1_AI_unverified
NJ,2007,special_district,general_tax,none,NA,issuer_option,1,0,0,0,0,,,0,PRELIMINARY_pass1_AI_unverified
NJ,2008,special_district,general_tax,none,NA,issuer_option,1,0,0,0,0,,,0,PRELIMINARY_pass1_AI_unverified
NJ,2009,special_district,general_tax,none,NA,issuer_option,1,0,0,0,0,,,0,PRELIMINARY_pass1_AI_unverified
NJ,2010,special_district,general_tax,none,NA,issuer_option,1,0,0,0,0,,,0,PRELIMINARY_pass1_AI_unverified
NJ,2011,special_district,general_tax,none,NA,issuer_option,1,0,0,0,0,,,0,PRELIMINARY_pass1_AI_unverified
NJ,2012,special_district,general_tax,none,NA,issuer_option,1,0,0,0,0,,,0,PRELIMINARY_pass1_AI_unverified
NJ,2013,special_district,general_tax,none,NA,issuer_option,1,0,0,0,0,,,0,PRELIMINARY_pass1_AI_unverified
NJ,2014,special_district,general_tax,none,NA,issuer_option,1,0,0,0,0,,,0,PRELIMINARY_pass1_AI_unverified
NJ,2015,special_district,general_tax,none,NA,issuer_option,1,0,0,0,0,,,0,PRELIMINARY_pass1_AI_unverified
NJ,2016,special_district,general_tax,none,NA,issuer_option,1,0,0,0,0,,,0,PRELIMINARY_pass1_AI_unverified
NJ,2017,special_district,general_tax,none,NA,issuer_option,1,0,0,0,0,,,0,PRELIMINARY_pass1_AI_unverified
NJ,2018,special_district,general_tax,none,NA,issuer_option,1,0,0,0,0,,,0,PRELIMINARY_pass1_AI_unverified
NJ,2019,special_district,general_tax,none,NA,issuer_option,1,0,0,0,0,,,0,PRELIMINARY_pass1_AI_unverified
NJ,2020,special_district,general_tax,none,NA,issuer_option,1,0,0,0,0,,,0,PRELIMINARY_pass1_AI_unverified
NJ,2021,special_district,general_tax,none,NA,issuer_option,1,0,0,0,0,,,0,PRELIMINARY_pass1_AI_unverified
NJ,2022,special_district,general_tax,none,NA,issuer_option,1,0,0,0,0,,,0,PRELIMINARY_pass1_AI_unverified
NJ,2023,special_district,general_tax,none,NA,issuer_option,1,0,0,0,0,,,0,PRELIMINARY_pass1_AI_unverified
NJ,2024,special_district,general_tax,none,NA,issuer_option,1,0,0,0,0,,,0,PRELIMINARY_pass1_AI_unverified
NJ,2025,special_district,general_tax,none,NA,issuer_option,1,0,0,0,0,,,0,PRELIMINARY_pass1_AI_unverified
NJ,2026,special_district,general_tax,none,NA,issuer_option,1,0,0,0,0,,,0,PRELIMINARY_pass1_AI_unverified
NJ,2005,special_district,go_debt,NA,NA,entity_class,0,,,,,,,0,PRELIMINARY_pass1_AI_unverified
NJ,2006,special_district,go_debt,NA,NA,entity_class,0,,,,,,,0,PRELIMINARY_pass1_AI_unverified
NJ,2007,special_district,go_debt,NA,NA,entity_class,0,,,,,,,0,PRELIMINARY_pass1_AI_unverified
NJ,2008,special_district,go_debt,NA,NA,entity_class,0,,,,,,,0,PRELIMINARY_pass1_AI_unverified
NJ,2009,special_district,go_debt,NA,NA,entity_class,0,,,,,,,0,PRELIMINARY_pass1_AI_unverified
NJ,2010,special_district,go_debt,NA,NA,entity_class,0,,,,,,,0,PRELIMINARY_pass1_AI_unverified
NJ,2011,special_district,go_debt,NA,NA,entity_class,0,,,,,,,0,PRELIMINARY_pass1_AI_unverified
NJ,2012,special_district,go_debt,NA,NA,entity_class,0,,,,,,,0,PRELIMINARY_pass1_AI_unverified
NJ,2013,special_district,go_debt,NA,NA,entity_class,0,,,,,,,0,PRELIMINARY_pass1_AI_unverified
NJ,2014,special_district,go_debt,NA,NA,entity_class,0,,,,,,,0,PRELIMINARY_pass1_AI_unverified
NJ,2015,special_district,go_debt,NA,NA,entity_class,0,,,,,,,0,PRELIMINARY_pass1_AI_unverified
NJ,2016,special_district,go_debt,NA,NA,entity_class,0,,,,,,,0,PRELIMINARY_pass1_AI_unverified
NJ,2017,special_district,go_debt,NA,NA,entity_class,0,,,,,,,0,PRELIMINARY_pass1_AI_unverified
NJ,2018,special_district,go_debt,NA,NA,entity_class,0,,,,,,,0,PRELIMINARY_pass1_AI_unverified
NJ,2019,special_district,go_debt,NA,NA,entity_class,0,,,,,,,0,PRELIMINARY_pass1_AI_unverified
NJ,2020,special_district,go_debt,NA,NA,entity_class,0,,,,,,,0,PRELIMINARY_pass1_AI_unverified
NJ,2021,special_district,go_debt,NA,NA,entity_class,0,,,,,,,0,PRELIMINARY_pass1_AI_unverified
NJ,2022,special_district,go_debt,NA,NA,entity_class,0,,,,,,,0,PRELIMINARY_pass1_AI_unverified
NJ,2023,special_district,go_debt,NA,NA,entity_class,0,,,,,,,0,PRELIMINARY_pass1_AI_unverified
NJ,2024,special_district,go_debt,NA,NA,entity_class,0,,,,,,,0,PRELIMINARY_pass1_AI_unverified
NJ,2025,special_district,go_debt,NA,NA,entity_class,0,,,,,,,0,PRELIMINARY_pass1_AI_unverified
NJ,2026,special_district,go_debt,NA,NA,entity_class,0,,,,,,,0,PRELIMINARY_pass1_AI_unverified
NJ,2005,special_district,revenue_debt,none,NA,none,1,0,0,0,0,,,0,PRELIMINARY_pass1_AI_unverified
NJ,2006,special_district,revenue_debt,none,NA,none,1,0,0,0,0,,,0,PRELIMINARY_pass1_AI_unverified
NJ,2007,special_district,revenue_debt,none,NA,none,1,0,0,0,0,,,0,PRELIMINARY_pass1_AI_unverified
NJ,2008,special_district,revenue_debt,none,NA,none,1,0,0,0,0,,,0,PRELIMINARY_pass1_AI_unverified
NJ,2009,special_district,revenue_debt,none,NA,none,1,0,0,0,0,,,0,PRELIMINARY_pass1_AI_unverified
NJ,2010,special_district,revenue_debt,none,NA,none,1,0,0,0,0,,,0,PRELIMINARY_pass1_AI_unverified
NJ,2011,special_district,revenue_debt,none,NA,none,1,0,0,0,0,,,0,PRELIMINARY_pass1_AI_unverified
NJ,2012,special_district,revenue_debt,none,NA,none,1,0,0,0,0,,,0,PRELIMINARY_pass1_AI_unverified
NJ,2013,special_district,revenue_debt,none,NA,none,1,0,0,0,0,,,0,PRELIMINARY_pass1_AI_unverified
NJ,2014,special_district,revenue_debt,none,NA,none,1,0,0,0,0,,,0,PRELIMINARY_pass1_AI_unverified
NJ,2015,special_district,revenue_debt,none,NA,none,1,0,0,0,0,,,0,PRELIMINARY_pass1_AI_unverified
NJ,2016,special_district,revenue_debt,none,NA,none,1,0,0,0,0,,,0,PRELIMINARY_pass1_AI_unverified
NJ,2017,special_district,revenue_debt,none,NA,none,1,0,0,0,0,,,0,PRELIMINARY_pass1_AI_unverified
NJ,2018,special_district,revenue_debt,none,NA,none,1,0,0,0,0,,,0,PRELIMINARY_pass1_AI_unverified
NJ,2019,special_district,revenue_debt,none,NA,none,1,0,0,0,0,,,0,PRELIMINARY_pass1_AI_unverified
NJ,2020,special_district,revenue_debt,none,NA,none,1,0,0,0,0,,,0,PRELIMINARY_pass1_AI_unverified
NJ,2021,special_district,revenue_debt,none,NA,none,1,0,0,0,0,,,0,PRELIMINARY_pass1_AI_unverified
NJ,2022,special_district,revenue_debt,none,NA,none,1,0,0,0,0,,,0,PRELIMINARY_pass1_AI_unverified
NJ,2023,special_district,revenue_debt,none,NA,none,1,0,0,0,0,,,0,PRELIMINARY_pass1_AI_unverified
NJ,2024,special_district,revenue_debt,none,NA,none,1,0,0,0,0,,,0,PRELIMINARY_pass1_AI_unverified
NJ,2025,special_district,revenue_debt,none,NA,none,1,0,0,0,0,,,0,PRELIMINARY_pass1_AI_unverified
NJ,2026,special_district,revenue_debt,none,NA,none,1,0,0,0,0,,,0,PRELIMINARY_pass1_AI_unverified
NJ,2005,special_district,special_tax,none,NA,none,1,0,0,0,0,,,0,PRELIMINARY_pass1_AI_unverified
NJ,2006,special_district,special_tax,none,NA,none,1,0,0,0,0,,,0,PRELIMINARY_pass1_AI_unverified
NJ,2007,special_district,special_tax,none,NA,none,1,0,0,0,0,,,0,PRELIMINARY_pass1_AI_unverified
NJ,2008,special_district,special_tax,none,NA,none,1,0,0,0,0,,,0,PRELIMINARY_pass1_AI_unverified
NJ,2009,special_district,special_tax,none,NA,none,1,0,0,0,0,,,0,PRELIMINARY_pass1_AI_unverified
NJ,2010,special_district,special_tax,none,NA,none,1,0,0,0,0,,,0,PRELIMINARY_pass1_AI_unverified
NJ,2011,special_district,special_tax,none,NA,none,1,0,0,0,0,,,0,PRELIMINARY_pass1_AI_unverified
NJ,2012,special_district,special_tax,none,NA,none,1,0,0,0,0,,,0,PRELIMINARY_pass1_AI_unverified
NJ,2013,special_district,special_tax,none,NA,none,1,0,0,0,0,,,0,PRELIMINARY_pass1_AI_unverified
NJ,2014,special_district,special_tax,none,NA,none,1,0,0,0,0,,,0,PRELIMINARY_pass1_AI_unverified
NJ,2015,special_district,special_tax,none,NA,none,1,0,0,0,0,,,0,PRELIMINARY_pass1_AI_unverified
NJ,2016,special_district,special_tax,none,NA,none,1,0,0,0,0,,,0,PRELIMINARY_pass1_AI_unverified
NJ,2017,special_district,special_tax,none,NA,none,1,0,0,0,0,,,0,PRELIMINARY_pass1_AI_unverified
NJ,2018,special_district,special_tax,none,NA,none,1,0,0,0,0,,,0,PRELIMINARY_pass1_AI_unverified
NJ,2019,special_district,special_tax,none,NA,none,1,0,0,0,0,,,0,PRELIMINARY_pass1_AI_unverified
NJ,2020,special_district,special_tax,none,NA,none,1,0,0,0,0,,,0,PRELIMINARY_pass1_AI_unverified
NJ,2021,special_district,special_tax,none,NA,none,1,0,0,0,0,,,0,PRELIMINARY_pass1_AI_unverified
NJ,2022,special_district,special_tax,none,NA,none,1,0,0,0,0,,,0,PRELIMINARY_pass1_AI_unverified
NJ,2023,special_district,special_tax,none,NA,none,1,0,0,0,0,,,0,PRELIMINARY_pass1_AI_unverified
NJ,2024,special_district,special_tax,none,NA,none,1,0,0,0,0,,,0,PRELIMINARY_pass1_AI_unverified
NJ,2025,special_district,special_tax,none,NA,none,1,0,0,0,0,,,0,PRELIMINARY_pass1_AI_unverified
NJ,2026,special_district,special_tax,none,NA,none,1,0,0,0,0,,,0,PRELIMINARY_pass1_AI_unverified
NM,2005,county,go_debt,mandatory,50,none,1,1,1,1,3,50.0,0,0,PRELIMINARY_pass1_AI_unverified
NM,2006,county,go_debt,mandatory,50,none,1,1,1,1,3,50.0,0,0,PRELIMINARY_pass1_AI_unverified
NM,2007,county,go_debt,mandatory,50,none,1,1,1,1,3,50.0,0,0,PRELIMINARY_pass1_AI_unverified
NM,2008,county,go_debt,mandatory,50,none,1,1,1,1,3,50.0,0,0,PRELIMINARY_pass1_AI_unverified
NM,2009,county,go_debt,mandatory,50,none,1,1,1,1,3,50.0,0,0,PRELIMINARY_pass1_AI_unverified
NM,2010,county,go_debt,mandatory,50,none,1,1,1,1,3,50.0,0,0,PRELIMINARY_pass1_AI_unverified
NM,2011,county,go_debt,mandatory,50,none,1,1,1,1,3,50.0,0,0,PRELIMINARY_pass1_AI_unverified
NM,2012,county,go_debt,mandatory,50,none,1,1,1,1,3,50.0,0,0,PRELIMINARY_pass1_AI_unverified
NM,2013,county,go_debt,mandatory,50,none,1,1,1,1,3,50.0,0,0,PRELIMINARY_pass1_AI_unverified
NM,2014,county,go_debt,mandatory,50,none,1,1,1,1,3,50.0,0,0,PRELIMINARY_pass1_AI_unverified
NM,2015,county,go_debt,mandatory,50,none,1,1,1,1,3,50.0,0,0,PRELIMINARY_pass1_AI_unverified
NM,2016,county,go_debt,mandatory,50,none,1,1,1,1,3,50.0,0,0,PRELIMINARY_pass1_AI_unverified
NM,2017,county,go_debt,mandatory,50,none,1,1,1,1,3,50.0,0,0,PRELIMINARY_pass1_AI_unverified
NM,2018,county,go_debt,mandatory,50,none,1,1,1,1,3,50.0,0,0,PRELIMINARY_pass1_AI_unverified
NM,2019,county,go_debt,mandatory,50,none,1,1,1,1,3,50.0,0,0,PRELIMINARY_pass1_AI_unverified
NM,2020,county,go_debt,mandatory,50,none,1,1,1,1,3,50.0,0,0,PRELIMINARY_pass1_AI_unverified
NM,2021,county,go_debt,mandatory,50,none,1,1,1,1,3,50.0,0,0,PRELIMINARY_pass1_AI_unverified
NM,2022,county,go_debt,mandatory,50,none,1,1,1,1,3,50.0,0,0,PRELIMINARY_pass1_AI_unverified
NM,2023,county,go_debt,mandatory,50,none,1,1,1,1,3,50.0,0,0,PRELIMINARY_pass1_AI_unverified
NM,2024,county,go_debt,mandatory,50,none,1,1,1,1,3,50.0,0,0,PRELIMINARY_pass1_AI_unverified
NM,2025,county,go_debt,mandatory,50,none,1,1,1,1,3,50.0,0,0,PRELIMINARY_pass1_AI_unverified
NM,2026,county,go_debt,mandatory,50,none,1,1,1,1,3,50.0,0,0,PRELIMINARY_pass1_AI_unverified
NM,2005,municipality,general_tax,none,NA,issuer_option,1,0,0,0,0,,,0,PRELIMINARY_pass1_AI_unverified
NM,2006,municipality,general_tax,none,NA,issuer_option,1,0,0,0,0,,,0,PRELIMINARY_pass1_AI_unverified
NM,2007,municipality,general_tax,none,NA,issuer_option,1,0,0,0,0,,,0,PRELIMINARY_pass1_AI_unverified
NM,2008,municipality,general_tax,none,NA,issuer_option,1,0,0,0,0,,,0,PRELIMINARY_pass1_AI_unverified
NM,2009,municipality,general_tax,none,NA,issuer_option,1,0,0,0,0,,,0,PRELIMINARY_pass1_AI_unverified
NM,2010,municipality,general_tax,none,NA,issuer_option,1,0,0,0,0,,,0,PRELIMINARY_pass1_AI_unverified
NM,2011,municipality,general_tax,none,NA,issuer_option,1,0,0,0,0,,,0,PRELIMINARY_pass1_AI_unverified
NM,2012,municipality,general_tax,none,NA,issuer_option,1,0,0,0,0,,,0,PRELIMINARY_pass1_AI_unverified
NM,2013,municipality,general_tax,none,NA,issuer_option,1,0,0,0,0,,,0,PRELIMINARY_pass1_AI_unverified
NM,2014,municipality,general_tax,none,NA,issuer_option,1,0,0,0,0,,,0,PRELIMINARY_pass1_AI_unverified
NM,2015,municipality,general_tax,none,NA,issuer_option,1,0,0,0,0,,,0,PRELIMINARY_pass1_AI_unverified
NM,2016,municipality,general_tax,none,NA,issuer_option,1,0,0,0,0,,,0,PRELIMINARY_pass1_AI_unverified
NM,2017,municipality,general_tax,none,NA,issuer_option,1,0,0,0,0,,,0,PRELIMINARY_pass1_AI_unverified
NM,2018,municipality,general_tax,none,NA,issuer_option,1,0,0,0,0,,,0,PRELIMINARY_pass1_AI_unverified
NM,2019,municipality,general_tax,none,NA,issuer_option,1,0,0,0,0,,,0,PRELIMINARY_pass1_AI_unverified
NM,2020,municipality,general_tax,none,NA,issuer_option,1,0,0,0,0,,,0,PRELIMINARY_pass1_AI_unverified
NM,2021,municipality,general_tax,none,NA,issuer_option,1,0,0,0,0,,,0,PRELIMINARY_pass1_AI_unverified
NM,2022,municipality,general_tax,none,NA,issuer_option,1,0,0,0,0,,,0,PRELIMINARY_pass1_AI_unverified
NM,2023,municipality,general_tax,none,NA,issuer_option,1,0,0,0,0,,,0,PRELIMINARY_pass1_AI_unverified
NM,2024,municipality,general_tax,none,NA,issuer_option,1,0,0,0,0,,,0,PRELIMINARY_pass1_AI_unverified
NM,2025,municipality,general_tax,none,NA,issuer_option,1,0,0,0,0,,,0,PRELIMINARY_pass1_AI_unverified
NM,2026,municipality,general_tax,none,NA,issuer_option,1,0,0,0,0,,,0,PRELIMINARY_pass1_AI_unverified
NM,2005,municipality,go_debt,mandatory,50,none,1,1,1,1,3,50.0,0,0,PRELIMINARY_pass1_AI_unverified
NM,2006,municipality,go_debt,mandatory,50,none,1,1,1,1,3,50.0,0,0,PRELIMINARY_pass1_AI_unverified
NM,2007,municipality,go_debt,mandatory,50,none,1,1,1,1,3,50.0,0,0,PRELIMINARY_pass1_AI_unverified
NM,2008,municipality,go_debt,mandatory,50,none,1,1,1,1,3,50.0,0,0,PRELIMINARY_pass1_AI_unverified
NM,2009,municipality,go_debt,mandatory,50,none,1,1,1,1,3,50.0,0,0,PRELIMINARY_pass1_AI_unverified
NM,2010,municipality,go_debt,mandatory,50,none,1,1,1,1,3,50.0,0,0,PRELIMINARY_pass1_AI_unverified
NM,2011,municipality,go_debt,mandatory,50,none,1,1,1,1,3,50.0,0,0,PRELIMINARY_pass1_AI_unverified
NM,2012,municipality,go_debt,mandatory,50,none,1,1,1,1,3,50.0,0,0,PRELIMINARY_pass1_AI_unverified
NM,2013,municipality,go_debt,mandatory,50,none,1,1,1,1,3,50.0,0,0,PRELIMINARY_pass1_AI_unverified
NM,2014,municipality,go_debt,mandatory,50,none,1,1,1,1,3,50.0,0,0,PRELIMINARY_pass1_AI_unverified
NM,2015,municipality,go_debt,mandatory,50,none,1,1,1,1,3,50.0,0,0,PRELIMINARY_pass1_AI_unverified
NM,2016,municipality,go_debt,mandatory,50,none,1,1,1,1,3,50.0,0,0,PRELIMINARY_pass1_AI_unverified
NM,2017,municipality,go_debt,mandatory,50,none,1,1,1,1,3,50.0,0,0,PRELIMINARY_pass1_AI_unverified
NM,2018,municipality,go_debt,mandatory,50,none,1,1,1,1,3,50.0,0,0,PRELIMINARY_pass1_AI_unverified
NM,2019,municipality,go_debt,mandatory,50,none,1,1,1,1,3,50.0,0,0,PRELIMINARY_pass1_AI_unverified
NM,2020,municipality,go_debt,mandatory,50,none,1,1,1,1,3,50.0,0,0,PRELIMINARY_pass1_AI_unverified
NM,2021,municipality,go_debt,mandatory,50,none,1,1,1,1,3,50.0,0,0,PRELIMINARY_pass1_AI_unverified
NM,2022,municipality,go_debt,mandatory,50,none,1,1,1,1,3,50.0,0,0,PRELIMINARY_pass1_AI_unverified
NM,2023,municipality,go_debt,mandatory,50,none,1,1,1,1,3,50.0,0,0,PRELIMINARY_pass1_AI_unverified
NM,2024,municipality,go_debt,mandatory,50,none,1,1,1,1,3,50.0,0,0,PRELIMINARY_pass1_AI_unverified
NM,2025,municipality,go_debt,mandatory,50,none,1,1,1,1,3,50.0,0,0,PRELIMINARY_pass1_AI_unverified
NM,2026,municipality,go_debt,mandatory,50,none,1,1,1,1,3,50.0,0,0,PRELIMINARY_pass1_AI_unverified
NM,2005,municipality,revenue_debt,none,NA,none,1,0,0,0,0,,,0,PRELIMINARY_pass1_AI_unverified
NM,2006,municipality,revenue_debt,none,NA,none,1,0,0,0,0,,,0,PRELIMINARY_pass1_AI_unverified
NM,2007,municipality,revenue_debt,none,NA,none,1,0,0,0,0,,,0,PRELIMINARY_pass1_AI_unverified
NM,2008,municipality,revenue_debt,none,NA,none,1,0,0,0,0,,,0,PRELIMINARY_pass1_AI_unverified
NM,2009,municipality,revenue_debt,none,NA,none,1,0,0,0,0,,,0,PRELIMINARY_pass1_AI_unverified
NM,2010,municipality,revenue_debt,none,NA,none,1,0,0,0,0,,,0,PRELIMINARY_pass1_AI_unverified
NM,2011,municipality,revenue_debt,none,NA,none,1,0,0,0,0,,,0,PRELIMINARY_pass1_AI_unverified
NM,2012,municipality,revenue_debt,none,NA,none,1,0,0,0,0,,,0,PRELIMINARY_pass1_AI_unverified
NM,2013,municipality,revenue_debt,none,NA,none,1,0,0,0,0,,,0,PRELIMINARY_pass1_AI_unverified
NM,2014,municipality,revenue_debt,none,NA,none,1,0,0,0,0,,,0,PRELIMINARY_pass1_AI_unverified
NM,2015,municipality,revenue_debt,none,NA,none,1,0,0,0,0,,,0,PRELIMINARY_pass1_AI_unverified
NM,2016,municipality,revenue_debt,none,NA,none,1,0,0,0,0,,,0,PRELIMINARY_pass1_AI_unverified
NM,2017,municipality,revenue_debt,none,NA,none,1,0,0,0,0,,,0,PRELIMINARY_pass1_AI_unverified
NM,2018,municipality,revenue_debt,none,NA,none,1,0,0,0,0,,,0,PRELIMINARY_pass1_AI_unverified
NM,2019,municipality,revenue_debt,none,NA,none,1,0,0,0,0,,,0,PRELIMINARY_pass1_AI_unverified
NM,2020,municipality,revenue_debt,none,NA,none,1,0,0,0,0,,,0,PRELIMINARY_pass1_AI_unverified
NM,2021,municipality,revenue_debt,none,NA,none,1,0,0,0,0,,,0,PRELIMINARY_pass1_AI_unverified
NM,2022,municipality,revenue_debt,none,NA,none,1,0,0,0,0,,,0,PRELIMINARY_pass1_AI_unverified
NM,2023,municipality,revenue_debt,none,NA,none,1,0,0,0,0,,,0,PRELIMINARY_pass1_AI_unverified
NM,2024,municipality,revenue_debt,none,NA,none,1,0,0,0,0,,,0,PRELIMINARY_pass1_AI_unverified
NM,2025,municipality,revenue_debt,none,NA,none,1,0,0,0,0,,,0,PRELIMINARY_pass1_AI_unverified
NM,2026,municipality,revenue_debt,none,NA,none,1,0,0,0,0,,,0,PRELIMINARY_pass1_AI_unverified
NM,2005,municipality,special_tax,mandatory,50,project_purpose,1,1,1,1,3,50.0,0,0,PRELIMINARY_pass1_AI_unverified
NM,2006,municipality,special_tax,mandatory,50,project_purpose,1,1,1,1,3,50.0,0,0,PRELIMINARY_pass1_AI_unverified
NM,2007,municipality,special_tax,mandatory,50,project_purpose,1,1,1,1,3,50.0,0,0,PRELIMINARY_pass1_AI_unverified
NM,2008,municipality,special_tax,mandatory,50,project_purpose,1,1,1,1,3,50.0,0,0,PRELIMINARY_pass1_AI_unverified
NM,2009,municipality,special_tax,mandatory,50,project_purpose,1,1,1,1,3,50.0,0,0,PRELIMINARY_pass1_AI_unverified
NM,2010,municipality,special_tax,mandatory,50,project_purpose,1,1,1,1,3,50.0,0,0,PRELIMINARY_pass1_AI_unverified
NM,2011,municipality,special_tax,mandatory,50,project_purpose,1,1,1,1,3,50.0,0,0,PRELIMINARY_pass1_AI_unverified
NM,2012,municipality,special_tax,mandatory,50,project_purpose,1,1,1,1,3,50.0,0,0,PRELIMINARY_pass1_AI_unverified
NM,2013,municipality,special_tax,mandatory,50,project_purpose,1,1,1,1,3,50.0,0,0,PRELIMINARY_pass1_AI_unverified
NM,2014,municipality,special_tax,mandatory,50,project_purpose,1,1,1,1,3,50.0,0,0,PRELIMINARY_pass1_AI_unverified
NM,2015,municipality,special_tax,mandatory,50,project_purpose,1,1,1,1,3,50.0,0,0,PRELIMINARY_pass1_AI_unverified
NM,2016,municipality,special_tax,mandatory,50,project_purpose,1,1,1,1,3,50.0,0,0,PRELIMINARY_pass1_AI_unverified
NM,2017,municipality,special_tax,mandatory,50,project_purpose,1,1,1,1,3,50.0,0,0,PRELIMINARY_pass1_AI_unverified
NM,2018,municipality,special_tax,mandatory,50,project_purpose,1,1,1,1,3,50.0,0,0,PRELIMINARY_pass1_AI_unverified
NM,2019,municipality,special_tax,mandatory,50,project_purpose,1,1,1,1,3,50.0,0,0,PRELIMINARY_pass1_AI_unverified
NM,2020,municipality,special_tax,mandatory,50,project_purpose,1,1,1,1,3,50.0,0,0,PRELIMINARY_pass1_AI_unverified
NM,2021,municipality,special_tax,mandatory,50,project_purpose,1,1,1,1,3,50.0,0,0,PRELIMINARY_pass1_AI_unverified
NM,2022,municipality,special_tax,mandatory,50,project_purpose,1,1,1,1,3,50.0,0,0,PRELIMINARY_pass1_AI_unverified
NM,2023,municipality,special_tax,mandatory,50,project_purpose,1,1,1,1,3,50.0,0,0,PRELIMINARY_pass1_AI_unverified
NM,2024,municipality,special_tax,mandatory,50,project_purpose,1,1,1,1,3,50.0,0,0,PRELIMINARY_pass1_AI_unverified
NM,2025,municipality,special_tax,mandatory,50,project_purpose,1,1,1,1,3,50.0,0,0,PRELIMINARY_pass1_AI_unverified
NM,2026,municipality,special_tax,mandatory,50,project_purpose,1,1,1,1,3,50.0,0,0,PRELIMINARY_pass1_AI_unverified
NM,2005,school_district,go_debt,mandatory,50,none,1,1,1,1,3,50.0,0,0,PRELIMINARY_pass1_AI_unverified
NM,2006,school_district,go_debt,mandatory,50,none,1,1,1,1,3,50.0,0,0,PRELIMINARY_pass1_AI_unverified
NM,2007,school_district,go_debt,mandatory,50,none,1,1,1,1,3,50.0,0,0,PRELIMINARY_pass1_AI_unverified
NM,2008,school_district,go_debt,mandatory,50,none,1,1,1,1,3,50.0,0,0,PRELIMINARY_pass1_AI_unverified
NM,2009,school_district,go_debt,mandatory,50,none,1,1,1,1,3,50.0,0,0,PRELIMINARY_pass1_AI_unverified
NM,2010,school_district,go_debt,mandatory,50,none,1,1,1,1,3,50.0,0,0,PRELIMINARY_pass1_AI_unverified
NM,2011,school_district,go_debt,mandatory,50,none,1,1,1,1,3,50.0,0,0,PRELIMINARY_pass1_AI_unverified
NM,2012,school_district,go_debt,mandatory,50,none,1,1,1,1,3,50.0,0,0,PRELIMINARY_pass1_AI_unverified
